id,date_found,type,source,title,company,location,url,posted,tags,work_mode
6fc21118ec17,2026-08-26,job,GitHub/NewGrad,Flight Software Engineer 1 New Grad,True Anomaly,"Long Beach, CA, Denver, CO",https://job-boards.greenhouse.io/trueanomalyinc/jobs/5221572007?utm_source=Simplify&ref=Simplify,0d,,onsite
8746892b170b,2026-08-26,job,GitHub/NewGrad,Embedded Software Engineer 1,Alarm.com,"Tysons, VA",https://job-boards.greenhouse.io/alarmcom/jobs/8622530002?utm_source=Simplify&ref=Simplify,0d,,onsite
4485c1f5d8f0,2026-08-26,job,GitHub/NewGrad,Software Engineer 1,RTX,"Cedar Rapids, IA",https://globalhr.wd5.myworkdayjobs.com/rec_rtx_ext_gateway/job/US-IA-CEDAR-RAPIDS-105--400-Collins-Rd-NE--BLDG-105/Software-Engineer-I---Onsite-_01868242?utm_source=Simplify&ref=Simplify,1d,,onsite
35b26b7d5739,2026-08-26,job,GitHub/Internship,Software Engineer,Steven's Capital Management,"Radnor, PA",https://grnh.se/abfli75k1us?utm_source=Simplify&ref=Simplify,0d,,onsite
4ee25ae9ef15,2026-08-26,job,GitHub/Internship,Business Technology Solutions Intern - Data & Software Engineering,AbbVie,"Irvine, CA",https://jobs.smartrecruiters.com/AbbVie/3743990014860306?utm_source=Simplify&ref=Simplify,0d,,onsite
ac54dc9595f4,2026-08-26,job,GitHub/Internship,Software Engineer Intern - Computer Science,Honeywell,United States,https://ibqbjb.fa.ocs.oraclecloud.com/hcmUI/CandidateExperience/en/sites/Honeywell/job/155557?utm_source=Simplify&ref=Simplify,0d,,onsite
96da5151ada1,2026-08-26,job,GitHub/Internship,Software Engineer Intern - Computer Science,Honeywell,United States,https://ibqbjb.fa.ocs.oraclecloud.com/hcmUI/CandidateExperience/en/sites/Honeywell/job/155558?utm_source=Simplify&ref=Simplify,0d,,onsite
d6b3a763184b,2026-08-26,job,GitHub/Internship,Software Engineer Intern - Summer 2027,RTX,"Woburn, MA",https://globalhr.wd5.myworkdayjobs.com/fr-CA/Private_Posting_No_TMP/job/US-MA-WOBURN-WB1--235-Presidential-Way--SPENCER-BLDG/Software-Engineer-Intern--Summer-2027-_01869890?utm_source=Simplify&ref=Simplify,0d,,onsite
7c07c72b1117,2026-08-26,job,GitHub/Internship,Software Engineer Intern - Summer 2027,RTX,"Richardson, TX",https://globalhr.wd5.myworkdayjobs.com/fr-CA/Private_Posting_No_TMP/job/US-TX-RICHARDSON-C17--1717-Cityline-Dr--CITYLINE-C17/Software-Engineering-Intern--Summer-2027-_01868869?utm_source=Simplify&ref=Simplify,0d,,onsite
4da0ac5f9c46,2026-08-26,job,GitHub/Internship,Software Engineer Intern,RTX,"Richardson, TX",https://globalhr.wd5.myworkdayjobs.com/fr-CA/Private_Posting_No_TMP/job/US-TX-RICHARDSON-C17--1717-Cityline-Dr--CITYLINE-C17/Software-Engineering-Intern--Summer-2027-_01868886?utm_source=Simplify&ref=Simplify,0d,,onsite
c62b7782ccde,2026-08-26,job,GitHub/Internship,Application Developer Intern,DTCC,"Tampa, FL, Dallas, TX, Jersey City, NJ",https://ebxr.fa.us2.oraclecloud.com/hcmUI/CandidateExperience/en/sites/CX_1/job/214459?utm_source=Simplify&ref=Simplify,0d,,onsite
d64bc10fc5c3,2026-08-26,job,GitHub/Internship,Software Engineer Intern,The Voleon Group,"Berkeley, CA, NYC",https://jobs.ashbyhq.com/voleon/57f1b666-2f4b-4bad-aac0-fa42a1c8fdf6/application?embed=true&utm_source=Simplify&ref=Simplify,0d,,onsite
767b98a07325,2026-08-26,job,GitHub/Internship,Software Engineer Intern - Summer 2027,Empirical Foods,"Dakota Dunes, SD",https://careers-empiricalfoods.icims.com/jobs/4161/job?mobile=true&needsRedirect=false&utm_source=Simplify&ref=Simplify,0d,,onsite
26c797ee9047,2026-08-26,job,GitHub/Internship,Software Engineer Co-op - Deepfield,Nokia,"Ann Arbor, MI",https://fa-evmr-saasfaprod1.fa.ocs.oraclecloud.com/hcmUI/CandidateExperience/en/sites/CX_1/job/39908?utm_source=Simplify&ref=Simplify,0d,,onsite
4607bae6cf4d,2026-08-26,job,GitHub/Internship,Mobile Software Engineer Intern,Verkada,"San Mateo, CA",https://job-boards.greenhouse.io/verkada/jobs/5219131007?utm_source=Simplify&ref=Simplify,0d,,onsite
13f8851cf280,2026-08-26,job,GitHub/Internship,Security Software Engineer Intern,Verkada,"San Mateo, CA",https://job-boards.greenhouse.io/verkada/jobs/5213881007?utm_source=Simplify&ref=Simplify,0d,,onsite
0c07a7332238,2026-08-26,job,GitHub/Internship,Frontend Software Engineer Intern,Verkada,"San Mateo, CA",https://job-boards.greenhouse.io/verkada/jobs/5210942007?utm_source=Simplify&ref=Simplify,0d,,onsite
bcff75651648,2026-08-26,job,GitHub/Internship,Backend Software Engineer Intern,Verkada,"San Mateo, CA",https://job-boards.greenhouse.io/verkada/jobs/5210813007?utm_source=Simplify&ref=Simplify,0d,,onsite
bad9c3d3d99c,2026-08-26,job,GitHub/Internship,Software Engineer Intern - Technology & Data,The Hartford,"Columbus, OH",https://thehartford.wd5.myworkdayjobs.com/Careers_External/job/Columbus-OH/Tech---Data-Summer-Program-2027---Software-Engineer-Intern--Columbus-_R2626609?utm_source=Simplify&ref=Simplify,1d,,onsite
a413b16736cf,2026-08-26,job,GitHub/Internship,Software Engineer Intern - Summer 2027,RTX,"Tucson, AZ",https://globalhr.wd5.myworkdayjobs.com/fr-CA/Private_Posting_No_TMP/job/US-AZ-TUCSON-M10--3360-E-Hemisphere-Loop--BLDG-M10/Software-Engineering-Intern--Summer-2027-_01869473?utm_source=Simplify&ref=Simplify,1d,,onsite
eab2270c4e3c,2026-08-26,job,GitHub/Internship,Software Engineer Intern,RTX,"Jupiter, FL",https://globalhr.wd5.myworkdayjobs.com/fr-CA/Private_Posting_No_TMP/job/US-FL-JUPITER-ADR--17900-Beeline-Hwy--ADR-BLDG/Software-Engineering-Intern--Summer-2027-_01868485?utm_source=Simplify&ref=Simplify,1d,,onsite
789387f71f7d,2026-08-26,job,GitHub/Internship,Software Engineer Intern - Strategic Deterrent Systems Division - Sentinel,Northrop Grumman,"Huntsville, AL",https://ngc.wd1.myworkdayjobs.com/Northrop_Grumman_External_Site/job/United-States-Alabama-Huntsville/XMLNAME-2027-Software-Engineering-Intern--Huntsville-AL_R10247486?utm_source=Simplify&ref=Simplify,1d,,onsite
e685ef034865,2026-08-26,job,GitHub/Internship,Systems Engineer Co-op - Software Engineering,Brunswick,"Fond du Lac, WI",https://brunswick.wd1.myworkdayjobs.com/en-US/search/job/Fond-du-Lac-WI/Mercury-Marine---Systems-Software-Engineering-Co-op_JR-051212?utm_source=Simplify&ref=Simplify,1d,,onsite
d463d34f84cc,2026-08-26,job,GitHub/Internship,Embedded Software Engineer Intern,Verkada,"San Mateo, CA",https://job-boards.greenhouse.io/verkada/jobs/5211595007?utm_source=Simplify&ref=Simplify,0d,,onsite
f7a2d7fa8c29,2026-08-26,job,GitHub/Internship,Software Engineer Co-op - Avionics Platform Software,RTX,"Cedar Rapids, IA",https://globalhr.wd5.myworkdayjobs.com/fr-CA/Private_Posting_No_TMP/job/US-IA-CEDAR-RAPIDS-131--5450-C-Ave-NE--BLDG-131/Software-Engineering-Co-op--Summer-Fall-2027---Onsite-_01869518?utm_source=Simplify&ref=Simplify,1d,,onsite
75dc734c5f82,2026-08-26,job,Greenhouse,"Full Stack Software Engineer, Data Platform (Starlink)",SpaceX,"Redmond, WA",https://boards.greenhouse.io/spacex/jobs/8746439002?gh_jid=8746439002,2026-08-25,,onsite
bac30c71f393,2026-08-26,job,Ashby,"Software Engineer, Full-Stack - Core Experimentation",Openai,Seattle,https://jobs.ashbyhq.com/openai/73e56947-5d8b-414d-a0ac-9dc9b04e2406,2026-03-17,Applied AI,onsite
d1206f91396f,2026-08-26,job,Arbeitnow,Werkstudent:in Simulation & Application Engineering (m/w/d),Simcon,Deutschland Remote,https://www.arbeitnow.com/jobs/companies/simcon/remote-werkstudentin-simulation-application-engineering-93133,2026-08-26,,remote
094e90a1b0dc,2026-08-26,job,Arbeitnow,"Software Engineer, Backend - Data Layer",Camunda,Remote,https://www.arbeitnow.co.uk/jobs/companies/camunda/remote-software-engineer-backend-data-layer-315999,2026-08-26,Products,remote
eb173e0fc3f8,2026-08-26,job,Arbeitnow,Data Engineer,Bgbxconsulting,,https://www.arbeitnow.co.uk/jobs/companies/bgbxconsulting/data-engineer-302711,2026-08-25,Innovation & Intelligence,remote
2b6abd1a8a2d,2026-08-26,job,WeWorkRemotely,Software Development Engineer II Full Stack - Business (Remote @ Colombia),OfferUp,Remote,https://weworkremotely.com/remote-jobs/offerup-software-development-engineer-ii-full-stack-business-remote-colombia,2026-08-26,,remote
